datetime,AAPL,MSFT,cash,commission,total,returns,equity_curve,drawdown
2024-09-03 13:12:00-04:00,-22369.000244140625,41110.99853515625,82104.47720947224,210.60000000000053,100846.47550048787,-3.473890630734111e-05,1.0084647550048795,-0.0009570008574217207
2024-09-03 13:13:00-04:00,0.0,0.0,100843.87550048786,213.20000000000056,100843.87550048786,-2.5781763686838488e-05,1.0084387550048795,-0.000982757947938645
2024-09-03 13:14:00-04:00,22357.000732421875,-41098.9990234375,119588.77458496051,215.80000000000058,100846.77629394489,2.8765192160884467e-05,1.0084677629394496,-0.0009540210249990099
2024-09-03 13:15:00-04:00,22372.03063964844,-41110.99853515625,119588.77458496051,215.80000000000058,100849.8066894527,3.004950301011e-05,1.0084980668945276,-0.0009240001898466391
2024-09-03 13:16:00-04:00,22358.00018310547,-41095.99914550781,119588.77458496051,215.80000000000058,100850.77562255817,9.607684310797282e-06,1.0085077562255824,-0.0009144013830379117
2024-09-03 13:17:00-04:00,0.0,0.0,100848.17562255818,218.4000000000006,100848.17562255818,-2.578066439196114e-05,1.0084817562255826,-0.0009401584735546161
2024-09-03 13:18:00-04:00,0.0,0.0,100848.17562255818,218.4000000000006,100848.17562255818,0.0,1.0084817562255826,-0.0009401584735546161
2024-09-03 13:19:00-04:00,0.0,0.0,100848.17562255818,218.4000000000006,100848.17562255818,0.0,1.0084817562255826,-0.0009401584735546161
2024-09-03 13:20:00-04:00,22374.00054931641,-41135.50109863281,119608.57611083944,221.00000000000063,100847.07556152303,-1.0908090586236874e-05,1.008470755615231,-0.0009510563088071119
2024-09-03 13:21:00-04:00,22404.080200195312,-41175.0,119608.57611083944,221.00000000000063,100837.65631103475,-9.340132508384169e-05,1.0083765631103483,-0.0010443688039714558
2024-09-03 13:22:00-04:00,22402.49938964844,-41169.00024414063,119608.57611083944,221.00000000000063,100842.07525634725,4.3822372258084386e-05,1.0084207525634732,-0.0010005921984319241
2024-09-03 13:23:00-04:00,22399.710083007805,-41171.02966308594,119608.57611083944,221.00000000000063,100837.25653076131,-4.778487128198616e-05,1.0083725653076139,-0.0010483292565444844
2024-09-03 13:24:00-04:00,0.0,0.0,100834.65653076129,223.60000000000065,100834.65653076129,-2.57841207651488e-05,1.0083465653076138,-0.0010740863470614086
2024-09-03 13:25:00-04:00,0.0,0.0,100834.65653076129,223.60000000000065,100834.65653076129,0.0,1.0083465653076138,-0.0010740863470614086
2024-09-03 13:26:00-04:00,22394.500732421875,-41183.99963378906,119619.8784912105,226.20000000000067,100830.37958984333,-4.2415386387051335e-05,1.0083037958984342,-0.0011164561756610348
2024-09-03 13:27:00-04:00,22391.000366210934,-41189.99938964844,119619.8784912105,226.20000000000067,100820.87946777299,-9.421884663118885e-05,1.0082087946777307,-0.0012105698310791323
2024-09-03 13:28:00-04:00,22383.50067138672,-41173.9990234375,119619.8784912105,226.20000000000067,100829.38013915974,8.4314592687873e-05,1.0082938013915983,-0.0011263573070934962
2024-09-03 13:29:00-04:00,22383.14971923828,-41170.00122070313,119619.8784912105,226.20000000000067,100833.02698974567,3.616853124466246e-05,1.0083302698974577,-0.0010902295145383527
2024-09-03 13:30:00-04:00,22388.499450683597,-41170.00122070313,119619.8784912105,226.20000000000067,100838.37672119099,5.305534907584786e-05,1.008383767211911,-0.0010372320079698714
2024-09-03 13:31:00-04:00,22382.000732421875,-41151.50146484375,119619.8784912105,226.20000000000067,100850.37775878864,0.00011901260202584751,1.0085037775878873,-0.0009183428496242917
2024-09-03 13:32:00-04:00,0.0,0.0,100847.77775878862,228.8000000000007,100847.77775878862,-2.578076609927038e-05,1.008477777587887,-0.0009440999401414357
2024-09-03 13:33:00-04:00,22347.000122070312,-41104.00085449219,119593.17885742143,231.40000000000072,100836.17812499957,-0.0001150212136235007,1.0083617812499965,-0.0010590125622440504
2024-09-03 13:34:00-04:00,22349.00054931641,-41116.00036621094,119593.17885742143,231.40000000000072,100826.17904052691,-9.91616764794978e-05,1.00826179040527,-0.001158069225262422
2024-09-03 13:35:00-04:00,22352.9296875,-41123.9990234375,119593.17885742143,231.40000000000072,100822.10952148394,-4.0361730273774654e-05,1.0082210952148403,-0.0011983842138585045
2024-09-03 13:36:00-04:00,22345.199584960934,-41110.99853515625,119593.17885742143,231.40000000000072,100827.3799072261,5.227410701058588e-05,1.008273799072262,-0.0011461727513125237
2024-09-03 13:37:00-04:00,22346.499633789066,-41127.49938964844,119593.17885742143,231.40000000000072,100812.17910156207,-0.000150760692958829,1.0081217910156215,-0.0012967606464731444
2024-09-03 13:38:00-04:00,22374.00054931641,-41163.00048828125,119593.17885742143,231.40000000000072,100804.1789184566,-7.935730758690251e-05,1.0080417891845668,-0.0013760150466265934
2024-09-03 13:39:00-04:00,22386.0107421875,-41172.00012207031,119593.17885742143,231.40000000000072,100807.18947753863,2.986541941352172e-05,1.008071894775387,-0.0013461907224796277
2024-09-03 13:40:00-04:00,22380.499267578125,-41151.0009765625,119593.17885742143,231.40000000000072,100822.67714843707,0.00015363657075151416,1.0082267714843713,-0.0011927609758542784
2024-09-03 13:41:00-04:00,0.0,0.0,100820.07714843705,234.00000000000074,100820.07714843705,-2.5787849257330464e-05,1.008200771484371,-0.0012185180663714227
2024-09-03 13:42:00-04:00,0.0,0.0,100820.07714843705,234.00000000000074,100820.07714843705,0.0,1.008200771484371,-0.0012185180663714227
2024-09-03 13:43:00-04:00,22352.00042724609,-41114.00146484375,119585.87619628862,236.60000000000076,100823.87515869096,3.7671169883291e-05,1.00823875158691,-0.0011808927994892975
2024-09-03 13:44:00-04:00,22349.49951171875,-41111.99951171875,119585.87619628862,236.60000000000076,100823.37619628862,-4.9488516639106805e-06,1.0082337619628865,-0.0011858358070900117
2024-09-03 13:45:00-04:00,22343.49975585937,-41111.99951171875,119585.87619628862,236.60000000000076,100817.37644042925,-5.95075872850126e-05,1.0081737644042927,-0.0012452728281472853
2024-09-03 13:46:00-04:00,22347.999572753903,-41117.00134277344,119585.87619628862,236.60000000000076,100816.87442626909,-4.979440825336745e-06,1.0081687442626912,-0.001250246068210285
2024-09-03 13:47:00-04:00,22338.499450683597,-41108.49914550781,119585.87619628862,236.60000000000076,100815.8765014644,-9.898390625262543e-06,1.0081587650146444,-0.0012601320834114936
2024-09-03 13:48:00-04:00,22342.999267578125,-41123.00109863281,119585.87619628862,236.60000000000076,100805.87436523393,-9.921191559869591e-05,1.0080587436523396,-0.0013592189788923707
2024-09-03 13:49:00-04:00,22347.000122070312,-41118.1396484375,119585.87619628862,236.60000000000076,100814.73666992143,8.791456592494029e-05,1.0081473666992147,-0.0012714239081139237
2024-09-03 13:50:00-04:00,22336.99951171875,-41113.5009765625,119585.87619628862,236.60000000000076,100809.37473144487,-5.318605844417679e-05,1.0080937473144491,-0.001324542344531767
2024-09-03 13:51:00-04:00,22349.87945556641,-41129.99877929688,119585.87619628862,236.60000000000076,100805.75687255815,-3.58881194963967e-05,1.008057568725582,-0.001360382928694209
2024-09-03 13:52:00-04:00,22348.50006103516,-41121.60034179688,119585.87619628862,236.60000000000076,100812.7759155269,6.962938612353753e-05,1.0081277591552695,-0.001290848265198849
2024-09-03 13:53:00-04:00,22341.99981689453,-41107.99865722656,119585.87619628862,236.60000000000076,100819.87735595659,7.044186974503042e-05,1.0081987735595663,-0.001220497325219143
2024-09-03 13:54:00-04:00,22346.00067138672,-41114.49890136719,119585.87619628862,236.60000000000076,100817.37796630815,-2.47906436110501e-05,1.0081737796630819,-0.0012452577119160327
2024-09-03 13:55:00-04:00,22347.999572753903,-41137.249755859375,119585.87619628862,236.60000000000076,100796.62601318315,-0.00020583706443877414,1.0079662601318318,-0.0014508384561630117
2024-09-03 13:56:00-04:00,22342.999267578125,-41132.50122070313,119585.87619628862,236.60000000000076,100796.37424316362,-2.4978020544130786e-06,1.0079637424316363,-0.001453332634310248
2024-09-03 13:57:00-04:00,22335.499572753903,-41115.6005859375,119585.87619628862,236.60000000000076,100805.77518310503,9.326664785302974e-05,1.0080577518310503,-0.0013602015339202764
2024-09-03 13:58:00-04:00,22329.49981689453,-41101.99890136719,119585.87619628862,236.60000000000076,100813.37711181596,7.54116388383963e-05,1.0081337711181597,-0.0012848924701086035
2024-09-03 13:59:00-04:00,22321.00067138672,-41097.00012207031,119585.87619628862,236.60000000000076,100809.87674560503,-3.4721247429869706e-05,1.0080987674560502,-0.0013195691044692072
2024-09-03 14:00:00-04:00,22327.999877929688,-41100.50048828125,119585.87619628862,236.60000000000076,100813.37558593706,3.4707316832305324e-05,1.0081337558593706,-0.001284907586339856
2024-09-03 14:01:00-04:00,22316.99981689453,-41075.0,119585.87619628862,236.60000000000076,100827.87601318315,0.00014383435890152896,1.0082787601318317,-0.0011412580412971667
2024-09-03 14:02:00-04:00,22311.00006103516,-41046.728515625,119585.87619628862,236.60000000000076,100850.14774169878,0.0002208886014092304,1.0085014774169878,-0.0009206215307805737
2024-09-03 14:03:00-04:00,0.0,0.0,100847.54774169879,239.20000000000078,100847.54774169879,-2.5780824899235277e-05,1.008475477416988,-0.000946378621297278
2024-09-03 14:04:00-04:00,0.0,0.0,100847.54774169879,239.20000000000078,100847.54774169879,0.0,1.008475477416988,-0.000946378621297278
2024-09-03 14:05:00-04:00,0.0,0.0,100847.54774169879,239.20000000000078,100847.54774169879,0.0,1.008475477416988,-0.000946378621297278
2024-09-03 14:06:00-04:00,0.0,0.0,100847.54774169879,239.20000000000078,100847.54774169879,0.0,1.008475477416988,-0.000946378621297278
2024-09-03 14:07:00-04:00,0.0,0.0,100847.54774169879,239.20000000000078,100847.54774169879,0.0,1.008475477416988,-0.000946378621297278
2024-09-03 14:08:00-04:00,0.0,0.0,100847.54774169879,239.20000000000078,100847.54774169879,0.0,1.008475477416988,-0.000946378621297278
2024-09-03 14:09:00-04:00,0.0,0.0,100847.54774169879,239.20000000000078,100847.54774169879,0.0,1.008475477416988,-0.000946378621297278
2024-09-03 14:10:00-04:00,0.0,0.0,100847.54774169879,239.20000000000078,100847.54774169879,0.0,1.008475477416988,-0.000946378621297278
2024-09-03 14:11:00-04:00,22244.000244140625,-40972.10083007813,119578.44688720659,241.8000000000008,100850.34630126908,2.7750397832759788e-05,1.0085034630126908,-0.0009186544858478342
2024-09-03 14:12:00-04:00,22246.029663085934,-40993.32885742188,119578.44688720659,241.8000000000008,100831.14769287064,-0.00019036730266730473,1.0083114769287065,-0.0011088469067385203
2024-09-03 14:13:00-04:00,22252.999877929688,-40960.99853515625,119578.44688720659,241.8000000000008,100870.44822998001,0.00038976584129613023,1.0087044822998001,-0.0007195132560898669
2024-09-03 14:14:00-04:00,22238.999938964844,-40973.00109863281,119578.44688720659,241.8000000000008,100844.44572753861,-0.0002577811727585422,1.0084444572753861,-0.000977108951877422
2024-09-03 14:15:00-04:00,22225.999450683597,-41001.0009765625,119578.44688720659,241.8000000000008,100803.4453613277,-0.00040657039577252085,1.008034453613277,-0.001383282084076688
2024-09-03 14:16:00-04:00,22225.999450683597,-40998.00109863281,119578.44688720659,241.8000000000008,100806.44523925739,2.9759676555940473e-05,1.008064452392574,-0.0013535635735480512
2024-09-03 14:17:00-04:00,22213.00048828125,-41002.99987792969,119578.44688720659,241.8000000000008,100788.44749755814,-0.00017853760894481763,1.0078844749755815,-0.001531859520488839
2024-09-03 14:18:00-04:00,22197.000122070312,-40966.00036621094,119578.44688720659,241.8000000000008,100809.44664306595,0.00020834873469333104,1.0080944664306597,-0.0013238299467883817
2024-09-03 14:19:00-04:00,22191.99981689453,-40945.00122070313,119578.44688720659,241.8000000000008,100825.44548339798,0.00015870378089344328,1.00825445483398,-0.0011653362627127367
2024-09-03 14:20:00-04:00,22213.499450683597,-40972.00012207031,119578.44688720659,241.8000000000008,100819.94621581989,-5.4542457528783395e-05,1.0081994621581991,-0.0012198151599378231
2024-09-03 14:21:00-04:00,22204.98962402344,-40948.9990234375,119578.44688720659,241.8000000000008,100834.43748779254,0.00014373417678315015,1.0083443748779257,-0.0010762563122824298
2024-09-03 14:22:00-04:00,22197.999572753903,-40939.99938964844,119578.44688720659,241.8000000000008,100836.44707031205,1.9929525761019917e-05,1.0083644707031207,-0.0010563482357993982
2024-09-03 14:23:00-04:00,22191.99981689453,-40917.99926757813,119578.44688720659,241.8000000000008,100852.44743652298,0.00015867641786093678,1.0085244743652302,-0.0008978394354925003
2024-09-03 14:24:00-04:00,0.0,0.0,100849.84743652298,244.40000000000083,100849.84743652298,-2.578023703037058e-05,1.00849847436523,-0.0009235965260094245
2024-09-03 14:25:00-04:00,-22228.99932861328,40945.99914550781,82169.24755859328,247.00000000000085,100886.24737548782,0.0003609320181445774,1.0088624737548784,-0.000562997863423038
2024-09-03 14:26:00-04:00,-22224.49951171875,40947.18933105469,82169.24755859328,247.00000000000085,100891.93737792922,5.640017930530483e-05,1.0089193737792925,-0.0005066294372981834
2024-09-03 14:27:00-04:00,0.0,0.0,100889.33737792922,249.60000000000088,100889.33737792922,-2.577014643168063e-05,1.0088933737792924,-0.0005323865278151076
2024-09-03 14:28:00-04:00,0.0,0.0,100889.33737792922,249.60000000000088,100889.33737792922,0.0,1.0088933737792924,-0.0005323865278151076
2024-09-03 14:29:00-04:00,0.0,0.0,100889.33737792922,249.60000000000088,100889.33737792922,0.0,1.0088933737792924,-0.0005323865278151076
2024-09-03 14:30:00-04:00,0.0,0.0,100889.33737792922,249.60000000000088,100889.33737792922,0.0,1.0088933737792924,-0.0005323865278151076
2024-09-03 14:31:00-04:00,22209.500122070312,-40972.00012207031,119646.5976074214,252.2000000000009,100884.0976074214,-5.19358204147391e-05,1.0088409760742143,-0.0005842946982986704
2024-09-03 14:32:00-04:00,22214.50042724609,-40973.00109863281,119646.5976074214,252.2000000000009,100888.09693603468,3.964280504198392e-05,1.008880969360347,-0.0005446750563375723
2024-09-03 14:33:00-04:00,22232.000732421875,-40979.00085449219,119646.5976074214,252.2000000000009,100899.59748535109,0.00011399312372506465,1.0089959748535113,-0.00043074402182351955
2024-09-03 14:34:00-04:00,0.0,0.0,100896.9974853511,254.80000000000092,100896.9974853511,-2.5768190010544423e-05,1.0089699748535115,-0.0004565011123402238
2024-09-03 14:35:00-04:00,0.0,0.0,100896.9974853511,254.80000000000092,100896.9974853511,0.0,1.0089699748535115,-0.0004565011123402238
2024-09-03 14:36:00-04:00,0.0,0.0,100896.9974853511,254.80000000000092,100896.9974853511,0.0,1.0089699748535115,-0.0004565011123402238
2024-09-03 14:37:00-04:00,0.0,0.0,100896.9974853511,254.80000000000092,100896.9974853511,0.0,1.0089699748535115,-0.0004565011123402238
2024-09-03 14:38:00-04:00,0.0,0.0,100896.9974853511,254.80000000000092,100896.9974853511,0.0,1.0089699748535115,-0.0004565011123402238
2024-09-03 14:39:00-04:00,0.0,0.0,100896.9974853511,254.80000000000092,100896.9974853511,0.0,1.0089699748535115,-0.0004565011123402238
2024-09-03 14:40:00-04:00,0.0,0.0,100896.9974853511,254.80000000000092,100896.9974853511,0.0,1.0089699748535115,-0.0004565011123402238
2024-09-03 14:41:00-04:00,22236.99951171875,-40991.50085449219,119664.39870605421,257.40000000000094,100909.89736328076,0.00012785195051567833,1.0090989736328082,-0.00032870752638221713
2024-09-03 14:42:00-04:00,22221.24938964844,-41012.00866699219,119664.39870605421,257.40000000000094,100873.63942871048,-0.000359309993545609,1.0087363942871053,-0.0006878994120286981
2024-09-03 14:43:00-04:00,22219.500732421875,-41008.99963378906,119664.39870605421,257.40000000000094,100874.89980468701,1.2494601995927113e-05,1.0087489980468707,-0.0006754134050621442
2024-09-03 14:44:00-04:00,22213.999938964844,-41020.99914550781,119664.39870605421,257.40000000000094,100857.39949951123,-0.0001734852298209688,1.008573994995113,-0.0008487814606332506
2024-09-03 14:45:00-04:00,22221.800231933597,-41005.999755859375,119664.39870605421,257.40000000000094,100880.19918212845,0.0002260586008597798,1.0088019918212852,-0.0006229147341228021
2024-09-03 14:46:00-04:00,22231.01043701172,-41023.9990234375,119664.39870605421,257.40000000000094,100871.41011962842,-8.712376235653352e-05,1.008714101196285,-0.0007099842258039792
2024-09-03 14:47:00-04:00,22221.91925048828,-41026.0009765625,119664.39870605421,257.40000000000094,100860.31697997998,-0.0001099730799369869,1.0086031697998006,-0.0008198792265889599
2024-09-03 14:48:00-04:00,22212.5,-41029.00085449219,119664.39870605421,257.40000000000094,100847.89785156201,-0.00012313195902835528,1.008478978515621,-0.0009429102322819407
2024-09-03 14:49:00-04:00,22208.00018310547,-41007.00073242188,119664.39870605421,257.40000000000094,100865.39815673779,0.00017353168036815525,1.0086539815673787,-0.0007695421767108343
2024-09-03 14:50:00-04:00,22201.080322265625,-41001.99890136719,119664.39870605421,257.40000000000094,100863.48012695264,-1.9015736022587326e-05,1.0086348012695272,-0.0007885432793224437
2024-09-03 14:51:00-04:00,22202.999877929688,-41010.00061035156,119664.39870605421,257.40000000000094,100857.39797363232,-6.030084736974306e-05,1.008573979736324,-0.0008487965768642833
2024-09-03 14:52:00-04:00,22191.99981689453,-40992.49877929688,119664.39870605421,257.40000000000094,100863.89974365185,6.446497877354851e-05,1.0086389974365193,-0.00078438631574401
2024-09-03 14:53:00-04:00,22187.5,-40979.99877929688,119664.39870605421,257.40000000000094,100871.89992675732,7.9316615020808e-05,1.008718999267574,-0.0007051319155905611
