Date,Open,High,Low,Close,Adj Close,Volume
2005-06-23,121.31999969482422,121.5999984741211,119.83000183105469,119.86000061035156,83.45304107666016,62185600
2005-06-24,119.87999725341797,120.01000213623047,118.83999633789062,118.9800033569336,82.84029388427734,58572500
2005-06-27,118.97000122070312,119.41000366210938,118.75,119.1500015258789,82.95870208740234,48183800
2005-06-28,119.4000015258789,120.23999786376953,119.37000274658203,120.1500015258789,83.6549301147461,41174200
2005-06-29,120.37000274658203,120.4000015258789,119.76000213623047,119.83000183105469,83.43212890625,42316500
2005-06-30,120.22000122070312,120.31999969482422,118.94999694824219,119.18000030517578,82.97956848144531,62288800
2005-07-01,119.44999694824219,119.80000305175781,119.20999908447266,119.52999877929688,83.22325897216797,49737500
2005-07-05,119.25,120.6500015258789,119.19000244140625,120.48999786376953,83.89167785644531,51549000
2005-07-06,120.38999938964844,120.6500015258789,119.41000366210938,119.4800033569336,83.18843841552734,52363600
2005-07-07,118.29000091552734,119.94999694824219,118.26000213623047,119.94999694824219,83.51569366455078,103268800
2005-07-08,119.97000122070312,121.31999969482422,119.72000122070312,121.31999969482422,84.46955871582031,64491200
2005-07-11,121.33000183105469,122.0999984741211,121.30999755859375,121.94000244140625,84.90122985839844,49688300
2005-07-12,121.98999786376953,122.62999725341797,121.63999938964844,122.26000213623047,85.1240234375,51871100
2005-07-13,122.2699966430664,122.5199966430664,121.98999786376953,122.43000030517578,85.24237823486328,41182300
2005-07-14,122.9800033569336,123.44000244140625,122.48999786376953,122.91000366210938,85.57659912109375,63638800
2005-07-15,122.79000091552734,123.04000091552734,122.36000061035156,122.83999633789062,85.5278549194336,56075900
2005-07-18,122.5,122.62999725341797,122.05000305175781,122.3499984741211,85.18669891357422,56598400
2005-07-19,122.70999908447266,123.11000061035156,122.41000366210938,123.0199966430664,85.6531753540039,59165700
2005-07-20,122.58999633789062,123.7300033569336,122.30000305175781,123.44000244140625,85.94562530517578,69477000
2005-07-21,123.55000305175781,123.61000061035156,122.47000122070312,122.72000122070312,85.44430541992188,101110900
2005-07-22,122.87999725341797,123.55999755859375,122.62999725341797,123.54000091552734,86.01519775390625,52607100
2005-07-25,123.41000366210938,123.94999694824219,122.8499984741211,123.19000244140625,85.77157592773438,57301600
2005-07-26,123.2300033569336,123.52999877929688,122.94999694824219,123.33999633789062,85.87599182128906,42758800
2005-07-27,123.5,123.88999938964844,123.05000305175781,123.79000091552734,86.18929290771484,43181600
2005-07-28,123.95999908447266,124.63999938964844,123.63999938964844,124.56999969482422,86.73237609863281,47880700
2005-07-29,124.41000366210938,124.62999725341797,123.5,123.73999786376953,86.15449523925781,62358100
2005-08-01,123.83000183105469,124.04000091552734,123.44999694824219,123.6500015258789,86.091796875,40418200
2005-08-02,123.87000274658203,124.5999984741211,123.73999786376953,124.38999938964844,86.6070327758789,45147400
2005-08-03,124.25,124.73999786376953,124.12000274658203,124.72000122070312,86.83683013916016,36837200
2005-08-04,124.2300033569336,124.30999755859375,123.56999969482422,123.72000122070312,86.14054107666016,50855600
2005-08-05,123.44999694824219,123.9800033569336,122.66999816894531,122.87999725341797,85.55570220947266,53595500
2005-08-08,123.1500015258789,123.41000366210938,122.37999725341797,122.6500015258789,85.39558410644531,47616000
2005-08-09,123.05999755859375,123.58999633789062,122.87000274658203,123.38999938964844,85.9107666015625,47170000
2005-08-10,123.81999969482422,124.5,122.81999969482422,123.33000183105469,85.86902618408203,72863700
2005-08-11,123.2699966430664,124.02999877929688,123.01000213623047,123.81999969482422,86.21016693115234,58570200
2005-08-12,123.56999969482422,123.69000244140625,122.75,123.05999755859375,85.68101501464844,54776900
2005-08-15,123.22000122070312,123.87000274658203,122.83000183105469,123.81999969482422,86.21016693115234,36208500
2005-08-16,123.44000244140625,123.5199966430664,122.08999633789062,122.20999908447266,85.08926391601562,71942100
2005-08-17,122.19000244140625,122.87000274658203,122.02999877929688,122.19999694824219,85.08224487304688,62275100
2005-08-18,122.05000305175781,122.55999755859375,121.83999633789062,122.19000244140625,85.07532501220703,53388600
2005-08-19,122.62999725341797,122.81999969482422,122.19999694824219,122.47000122070312,85.27024841308594,39842100
2005-08-22,122.58000183105469,123.2300033569336,121.87999725341797,122.47000122070312,85.27024841308594,69912000
2005-08-23,122.5,122.61000061035156,121.1500015258789,122.23999786376953,85.11009979248047,55168600
2005-08-24,121.94000244140625,122.7300033569336,121.08999633789062,121.1500015258789,84.35118103027344,79104600
2005-08-25,121.3499984741211,121.66999816894531,121.20999908447266,121.58999633789062,84.65754699707031,35631100
2005-08-26,121.4800033569336,121.48999786376953,120.68000030517578,120.76000213623047,84.07964324951172,61956800
2005-08-29,120.41000366210938,121.77999877929688,120.37999725341797,121.69000244140625,84.7271728515625,56179200
2005-08-30,121.25,121.30000305175781,120.38999938964844,121.05000305175781,84.28154754638672,74160200
2005-08-31,121.19000244140625,122.66000366210938,120.73999786376953,122.58000183105469,85.34684753417969,102945200
2005-09-01,122.5199966430664,123.1500015258789,121.13999938964844,122.48999786376953,85.2841796875,74578700
2005-09-02,122.8499984741211,122.87999725341797,122.04000091552734,122.2699966430664,85.1309814453125,47653400
2005-09-06,122.66000366210938,123.80000305175781,122.6500015258789,123.69999694824219,86.12664794921875,57251300
2005-09-07,123.62999725341797,124.12999725341797,123.45999908447266,123.91000366210938,86.27281951904297,41749700
2005-09-08,123.66000366210938,124.0,123.30999755859375,123.5,85.98738861083984,39068700
2005-09-09,123.83000183105469,124.73999786376953,123.80000305175781,124.5999984741211,86.75323486328125,43093900
2005-09-12,124.44999694824219,124.66999816894531,124.2699966430664,124.3499984741211,86.5792007446289,33017600
2005-09-13,124.12999725341797,124.41999816894531,123.5199966430664,123.66000366210938,86.09877014160156,58427500
2005-09-14,123.73999786376953,123.91999816894531,123.0199966430664,123.20999908447266,85.78549194335938,57694600
2005-09-15,123.58999633789062,123.6500015258789,122.9000015258789,123.1500015258789,85.74371337890625,73156900
2005-09-16,123.30000305175781,123.73999786376953,122.87000274658203,123.5,86.3533935546875,75424100
2005-09-19,123.47000122070312,123.55000305175781,122.63999938964844,123.08999633789062,86.06673431396484,53355300
2005-09-20,123.19999694824219,123.61000061035156,121.87000274658203,122.05000305175781,85.33954620361328,84480300
2005-09-21,121.79000091552734,121.87000274658203,120.77999877929688,120.91000366210938,84.54243469238281,94469100
2005-09-22,120.94999694824219,121.66000366210938,120.44000244140625,121.33999633789062,84.84310913085938,84597200
2005-09-23,121.23999786376953,121.88999938964844,120.9000015258789,121.44000244140625,84.91300201416016,59368100
2005-09-26,122.0199966430664,122.23999786376953,121.08000183105469,121.58000183105469,85.01091766357422,70415400
2005-09-27,121.5199966430664,121.98999786376953,121.0199966430664,121.55000305175781,84.98992919921875,66150800
2005-09-28,121.93000030517578,122.12000274658203,121.19999694824219,121.66999816894531,85.07386016845703,58620500
2005-09-29,121.55000305175781,122.86000061035156,121.08000183105469,122.66000366210938,85.76609802246094,66607700
2005-09-30,122.62000274658203,123.04000091552734,121.73999786376953,123.04000091552734,86.03175354003906,47824200
2005-10-03,122.95999908447266,123.33999633789062,122.44999694824219,122.5999984741211,85.72411346435547,50994800
2005-10-04,122.79000091552734,123.02999877929688,121.16000366210938,121.22000122070312,84.7591781616211,60776300
2005-10-05,121.25,121.30999755859375,119.56999969482422,119.62999725341797,83.64743041992188,106052100
2005-10-06,119.77999877929688,120.26000213623047,118.16999816894531,119.19999694824219,83.34677124023438,140941800
2005-10-07,119.69999694824219,120.05000305175781,119.12999725341797,119.61000061035156,83.63347625732422,75661400
2005-10-10,119.68000030517578,119.70999908447266,118.30000305175781,118.5999984741211,82.92725372314453,52677000
2005-10-11,118.98999786376953,119.38999938964844,118.31999969482422,118.43000030517578,82.80838012695312,75629800
2005-10-12,118.38999938964844,119.12999725341797,117.41000366210938,117.5,82.1580810546875,100510400
2005-10-13,117.45999908447266,118.08000183105469,116.87999725341797,117.43000030517578,82.10914611816406,99052900
2005-10-14,118.12000274658203,118.80999755859375,117.55999755859375,118.66999816894531,82.9761734008789,88651000
2005-10-17,118.80000305175781,119.2699966430664,118.44999694824219,119.11000061035156,83.28382110595703,68109300
2005-10-18,118.94000244140625,118.95999908447266,117.80000305175781,117.81999969482422,82.38184356689453,74996900
2005-10-19,117.5,119.80000305175781,117.12000274658203,119.77999877929688,83.75231170654297,116563800
2005-10-20,119.48999786376953,119.80999755859375,117.30000305175781,117.66999816894531,82.2769775390625,131966700
2005-10-21,118.29000091552734,118.77999877929688,117.51000213623047,118.12999725341797,82.5986099243164,96579500
2005-10-24,118.44000244140625,120.08999633789062,118.41000366210938,119.95999908447266,83.87818145751953,71308400
2005-10-25,119.72000122070312,120.23999786376953,118.94000244140625,119.72000122070312,83.71039581298828,76594500
2005-10-26,119.51000213623047,120.54000091552734,119.19000244140625,119.37000274658203,83.46561431884766,80855800
2005-10-27,119.19999694824219,119.37000274658203,117.93000030517578,118.0999984741211,82.57765197753906,66623100
2005-10-28,118.43000030517578,119.94999694824219,118.0999984741211,119.80000305175781,83.76632690429688,72322000
2005-10-31,120.29000091552734,121.30000305175781,120.12999725341797,120.12999725341797,83.99703979492188,77698900
2005-11-01,120.58000183105469,120.9000015258789,120.22000122070312,120.48999786376953,84.24878692626953,66365100
2005-11-02,120.16999816894531,121.75,120.12999725341797,121.75,85.12979125976562,74012300
2005-11-03,122.1500015258789,122.66000366210938,121.75,122.2699966430664,85.49336242675781,84897600
2005-11-04,122.4000015258789,122.45999908447266,121.55000305175781,122.11000061035156,85.38151550292969,59156000
2005-11-07,122.37000274658203,122.62000274658203,121.8499984741211,122.2300033569336,85.46538543701172,46765400
2005-11-08,121.93000030517578,122.41999816894531,121.79000091552734,122.2300033569336,85.46538543701172,42152800
2005-11-09,122.08000183105469,122.94999694824219,121.86000061035156,122.38999938964844,85.57728576660156,57666800
2005-11-10,122.33999633789062,123.5199966430664,121.75,123.33999633789062,86.24153137207031,79048100
2005-11-11,123.3499984741211,123.83999633789062,122.43000030517578,123.76000213623047,86.53521728515625,34867000
2005-11-14,123.79000091552734,124.0199966430664,123.37999725341797,123.69000244140625,86.48624420166016,45092200
2005-11-15,123.55000305175781,124.08999633789062,122.86000061035156,123.23999786376953,86.17160034179688,69592500
2005-11-16,123.37000274658203,123.55000305175781,122.9800033569336,123.48999786376953,86.34642028808594,51133000
2005-11-17,123.68000030517578,124.6500015258789,123.13999938964844,124.63999938964844,87.15050506591797,55717500
2005-11-18,125.05999755859375,125.27999877929688,124.33000183105469,125.12999725341797,87.49312591552734,72437200
2005-11-21,125.1500015258789,125.91000366210938,124.9800033569336,125.76000213623047,87.93368530273438,50021200
2005-11-22,125.55999755859375,126.5199966430664,125.41999816894531,126.30000305175781,88.31124114990234,66438800
2005-11-23,126.25,127.41000366210938,126.20999908447266,127.02999877929688,88.82166290283203,50854700
2005-11-25,126.9800033569336,127.22000122070312,126.80999755859375,127.12999725341797,88.8915786743164,15270000
2005-11-28,127.25,127.2699966430664,126.04000091552734,126.2300033569336,88.26231384277344,54498500
2005-11-29,126.6500015258789,126.9800033569336,126.08999633789062,126.08999633789062,88.16439056396484,51738900
2005-11-30,126.16000366210938,126.5199966430664,125.29000091552734,125.41000366210938,87.68891906738281,56007200
2005-12-01,126.0199966430664,127.02999877929688,125.9800033569336,126.69000244140625,88.58390045166016,65468200
2005-12-02,126.7699966430664,127.08000183105469,126.5,126.8499984741211,88.69580078125,46699400
2005-12-05,126.69999694824219,126.7300033569336,126.18000030517578,126.58000183105469,88.50701904296875,59273400
2005-12-06,127.05000305175781,127.73999786376953,126.62999725341797,126.81999969482422,88.67481994628906,57935200
2005-12-07,126.7699966430664,126.87000274658203,125.68000030517578,126.08000183105469,88.15738677978516,66816500
2005-12-08,126.22000122070312,126.81999969482422,125.4800033569336,126.0,88.1014633178711,62608600
2005-12-09,126.16000366210938,126.77999877929688,125.81999969482422,126.33000183105469,88.33219909667969,50744500
2005-12-12,126.70999908447266,126.86000061035156,125.95999908447266,126.44999694824219,88.41607666015625,48389900
2005-12-13,126.41999816894531,127.69999694824219,126.29000091552734,127.30999755859375,89.01746368408203,88630900
2005-12-14,127.19000244140625,128.08999633789062,127.13999938964844,127.80999755859375,89.36703491210938,64375000
2005-12-15,127.83999633789062,128.0,127.18000030517578,127.44000244140625,89.10832977294922,55900300
2005-12-16,127.27999877929688,127.36000061035156,126.36000061035156,126.36000061035156,88.82148742675781,46238300
2005-12-19,126.7300033569336,126.87000274658203,125.69000244140625,125.70999908447266,88.36463165283203,48733000
2005-12-20,125.86000061035156,126.58999633789062,125.4800033569336,125.83000183105469,88.44901275634766,46603200
2005-12-21,126.22000122070312,126.76000213623047,125.80000305175781,126.02999877929688,88.58956909179688,51806900
2005-12-22,126.30999755859375,126.69000244140625,126.08000183105469,126.69000244140625,89.05349731445312,32247900
2005-12-23,126.77999877929688,126.86000061035156,126.41999816894531,126.76000213623047,89.10272979736328,27977300
2005-12-27,126.95999908447266,127.05000305175781,125.37999725341797,125.47000122070312,88.19595336914062,44499500
2005-12-28,125.73999786376953,125.98999786376953,125.5,125.75,88.39275360107422,30764300
2005-12-29,125.72000122070312,125.95999908447266,125.05999755859375,125.19000244140625,87.99911499023438,32788900
2005-12-30,124.80000305175781,125.05999755859375,124.36000061035156,124.51000213623047,87.5211410522461,44645600
